2010/5/11,"1,222.5",963.3,"113,313.5",822.1,"1,250.4","1,355.3","55,354.8","8,348.5"
2010/5/12,"1,237.5",975.9,"115,186.5",832.9,"1,257.5","1,370.8","55,829.8","8,448.8"
2010/5/13,"1,237.5",984.8,"114,604.9",843.2,"1,259.8","1,379.3","55,780.3","8,449.4"
2010/5/14,"1,236.5",995.2,"113,758.0",849.5,"1,275.9","1,394.5","55,908.3","8,441.3"
2010/5/17,"1,236.0","1,002.0","114,317.6",856.5,"1,277.5","1,403.3","56,380.1","8,439.0"
2010/5/18,"1,216.8",983.4,"112,616.3",842.7,"1,254.7","1,378.8","55,477.7","8,307.2"
2010/5/19,"1,195.0",968.7,"109,169.2",831.8,"1,253.2","1,378.1","55,406.2","8,158.7"
2010/5/20,"1,192.0",966.4,"106,749.6",833.3,"1,275.3","1,375.2","55,803.5","8,138.9"
2010/5/21,"1,179.8",939.5,"106,047.7",817.1,"1,253.4","1,354.9","55,383.4","8,055.0"
2010/5/24,"1,187.0",959.0,"107,411.6",823.8,"1,258.7","1,374.7","55,759.3","8,105.4"
2010/5/25,"1,198.3",978.7,"107,471.0",835.8,"1,295.5","1,393.0","57,162.5","8,185.2"
2010/5/26,"1,212.0",991.8,"109,649.6",840.3,"1,288.5","1,404.2","57,321.5","8,276.9"
2010/5/27,"1,211.0",987.4,"109,946.7",836.7,"1,276.9","1,405.6","57,274.2","8,272.9"
2010/5/28,"1,207.5",979.2,"109,810.0",835.1,"1,269.8","1,397.6","55,961.6","8,248.8"
2010/5/31,"1,207.5",984.1,"109,924.7",831.1,"1,267.1","1,395.1","55,985.7","8,244.7"
2010/6/1,"1,227.8",999.2,"112,081.3",835.2,"1,284.2","1,415.5","57,894.5","8,385.8"
2010/6/2,"1,215.0",995.8,"112,120.2",833.9,"1,269.5","1,408.4","57,086.8","8,298.3"
2010/6/3,"1,215.0",995.5,"112,278.1",831.0,"1,265.2","1,401.7","56,691.9","8,296.3"
2010/6/4,"1,203.5",999.9,"110,619.7",826.7,"1,263.9","1,395.9","56,390.0","8,218.5"
2010/6/7,"1,215.0","1,018.4","111,415.5",838.2,"1,285.8","1,411.0","57,214.3","8,301.1"
2010/6/8,"1,246.0","1,042.9","113,386.0",867.1,"1,316.3","1,434.8","58,474.8","8,509.6"
2010/6/9,"1,233.5","1,023.1","112,828.2",845.2,"1,280.4","1,409.8","57,993.0","8,422.5"
2010/6/10,"1,217.5","1,005.7","111,127.3",830.2,"1,256.9","1,391.1","57,167.7","8,316.5"
2010/6/11,"1,220.0","1,008.8","111,837.4",838.4,"1,263.8","1,402.5","57,132.6","8,335.4"
2010/6/14,"1,223.8",996.8,"112,303.5",827.6,"1,252.1","1,390.4","56,898.3","8,361.0"
2010/6/15,"1,225.0",995.3,"111,738.4",826.9,"1,260.3","1,385.3","57,029.9","8,369.6"
2010/6/16,"1,234.5","1,002.3","112,808.6",832.0,"1,265.4","1,392.8","57,496.8","8,434.5"
2010/6/17,"1,245.0","1,007.7","113,052.2",841.8,"1,284.3","1,386.6","57,649.7","8,502.2"
2010/6/18,"1,256.0","1,014.3","114,076.2",848.6,"1,287.0","1,393.7","57,958.1","8,573.7"
2010/6/21,"1,254.5","1,013.3","114,353.9",846.6,"1,278.1","1,390.9","57,399.6","8,527.6"
2010/6/22,"1,236.0","1,006.4","112,031.0",835.6,"1,261.7","1,368.3","57,158.8","8,421.6"
2010/6/23,"1,226.5","1,002.1","110,513.8",823.2,"1,281.0","1,362.9","56,633.6","8,355.4"
2010/6/24,"1,236.3","1,003.8","110,428.0",825.8,"1,292.3","1,364.6","57,479.4","8,406.1"
2010/6/25,"1,254.0","1,020.2","111,963.4",837.2,"1,305.4","1,374.9","58,028.8","8,514.7"
2010/6/28,"1,261.0","1,022.5","112,531.6",834.6,"1,303.8","1,365.9","58,264.5","8,570.6"
2010/6/29,"1,234.5","1,013.7","109,185.3",819.9,"1,297.2","1,338.6","57,385.7","8,391.8"
2010/6/30,"1,244.0","1,015.6","110,081.5",831.5,"1,321.9","1,341.5","57,777.6","8,436.1"
2010/7/1,"1,234.0",990.8,"107,432.0",816.4,"1,312.7","1,310.8","57,485.9","8,367.8"
2010/7/2,"1,201.5",953.5,"105,365.5",791.1,"1,278.7","1,280.1","56,188.1","8,135.5"
2010/7/5,"1,208.0",964.0,"105,989.9",799.5,"1,289.1","1,284.0","56,504.2","8,185.2"
2010/7/6,"1,195.0",944.9,"104,472.9",785.2,"1,254.7","1,263.7","56,051.5","8,102.2"
2010/7/7,"1,193.3",944.6,"104,146.9",784.9,"1,255.1","1,257.9","56,106.6","8,086.9"
2010/7/8,"1,193.5",941.2,"105,696.4",787.3,"1,242.9","1,254.4","55,927.4","8,087.3"
2010/7/9,"1,208.8",956.8,"106,956.2",800.0,"1,247.0","1,278.2","56,406.3","8,187.5"
2010/7/12,"1,205.5",957.9,"106,716.9",799.6,"1,249.0","1,281.2","56,375.2","8,162.6"
2010/7/13,"1,216.0",959.8,"107,105.3",801.6,"1,253.8","1,281.8","56,841.9","8,234.8"
2010/7/14,"1,207.0",948.2,"106,777.3",790.6,"1,246.2","1,273.4","56,366.9","8,176.8"
2010/7/15,"1,208.0",936.9,"105,639.6",785.8,"1,258.1","1,258.9","56,310.9","8,188.4"
2010/7/16,"1,189.3",918.2,"102,769.0",775.0,"1,252.0","1,246.7","55,633.1","8,057.2"
2010/7/19,"1,181.0",910.7,"102,363.2",776.4,"1,246.4","1,242.4","55,642.8","8,004.8"
2010/7/20,"1,183.0",918.2,"102,944.6",776.2,"1,249.7","1,239.8","56,021.0","8,018.5"
2010/7/21,"1,191.5",929.6,"103,875.0",783.3,"1,242.0","1,252.1","56,197.1","8,074.7"
2010/7/22,"1,199.5",929.3,"104,434.5",786.1,"1,246.3","1,250.1","56,526.4","8,132.6"
2010/7/23,"1,190.5",928.8,"103,918.7",772.9,"1,237.3","1,254.1","55,876.1","8,071.9"
2010/7/26,"1,183.5",914.9,"103,248.5",764.9,"1,221.0","1,240.1","55,683.7","8,023.5"
2010/7/27,"1,168.0",899.5,"102,620.5",750.9,"1,207.6","1,240.7","54,493.0","7,917.4"
2010/7/28,"1,157.0",889.0,"101,295.3",740.7,"1,199.9","1,221.8","54,101.3","7,842.1"
2010/7/29,"1,162.5",888.4,"101,265.4",744.6,"1,201.5","1,209.3","54,099.8","7,877.2"
2010/7/30,"1,169.0",897.3,"101,305.5",746.4,"1,204.0","1,223.1","54,247.4","7,920.0"
2010/8/2,"1,188.5",901.4,"102,757.7",747.7,"1,214.6","1,232.4","54,962.2","8,051.1"
2010/8/3,"1,187.5",898.2,"101,923.1",744.4,"1,216.2","1,233.1","54,820.9","8,042.9"
2010/8/4,"1,199.5",912.6,"103,522.8",755.5,"1,224.0","1,260.1","55,374.9","8,123.3"
2010/8/5,"1,192.5",906.5,"102,423.8",753.2,"1,212.0","1,249.4","55,075.6","8,075.5"
2010/8/6,"1,207.8",908.6,"102,803.7",756.1,"1,240.7","1,250.7","55,743.7","8,174.4"
2010/8/9,"1,203.0",908.3,"103,175.3",753.9,"1,235.3","1,257.1","55,488.4","8,140.8"
2010/8/10,"1,192.5",911.2,"102,358.2",757.6,"1,237.2","1,262.3","55,338.0","8,075.6"
2010/8/11,"1,205.5",934.5,"102,805.0",769.7,"1,260.0","1,274.4","56,302.9","8,167.3"
2010/8/12,"1,213.0",944.4,"104,251.3",778.4,"1,269.3","1,274.2","56,732.0","8,230.3"
2010/8/13,"1,214.3",951.5,"104,850.5",779.1,"1,260.5","1,278.4","56,784.4","8,251.7"
2010/8/16,"1,223.5",952.5,"104,425.7",780.6,"1,278.0","1,271.2","57,259.8","8,329.8"
2010/8/17,"1,226.0",952.6,"104,908.8",786.9,"1,266.9","1,278.5","57,186.8","8,327.1"
2010/8/18,"1,218.0",947.6,"103,956.3",781.1,"1,257.0","1,268.6","56,716.2","8,272.3"
2010/8/19,"1,233.5",958.7,"104,909.2",789.0,"1,279.6","1,269.9","57,437.9","8,375.7"
2010/8/20,"1,223.5",964.5,"104,902.9",788.9,"1,285.1","1,268.2","57,106.8","8,307.8"
2010/8/23,"1,226.0",968.7,"104,442.9",790.7,"1,288.2","1,275.1","57,217.4","8,337.2"
2010/8/24,"1,222.0",963.5,"102,641.9",790.8,"1,292.9","1,261.0","57,348.5","8,306.2"
2010/8/25,"1,237.5",980.0,"104,704.9",802.2,"1,318.0","1,274.4","58,044.9","8,413.3"
2010/8/26,"1,237.0",971.1,"104,687.3",793.9,"1,303.1","1,267.4","57,947.2","8,411.4"
2010/8/27,"1,235.0",971.0,"104,950.3",798.1,"1,310.0","1,269.9","57,933.8","8,395.8"
2010/8/30,"1,235.0",973.4,"104,623.0",798.1,"1,302.4","1,265.1","57,946.2","8,401.7"
2010/8/31,"1,246.0",980.4,"104,626.6",810.7,"1,328.7","1,263.4","58,611.8","8,482.0"
2010/9/1,"1,246.5",972.3,"105,397.8",806.2,"1,308.9","1,267.6","58,348.7","8,490.5"
2010/9/2,"1,248.5",973.3,"105,267.3",810.7,"1,313.4","1,264.3","58,336.2","8,500.3"
2010/9/3,"1,240.5",964.4,"104,630.0",803.5,"1,295.0","1,261.2","57,801.1","8,440.1"
2010/9/6,"1,249.0",969.8,"105,203.3",810.4,"1,292.7","1,264.9","58,116.0","8,477.5"
2010/9/7,"1,256.8",987.5,"105,227.7",821.1,"1,312.6","1,270.6","58,859.9","8,535.1"
2010/9/8,"1,255.0",984.7,"105,313.3",810.5,"1,301.2","1,267.1","58,546.4","8,526.8"
2010/9/9,"1,255.0",985.2,"105,125.1",811.0,"1,294.3","1,269.0","58,313.6","8,512.9"
2010/9/10,"1,246.5",979.5,"105,017.6",810.3,"1,287.1","1,274.1","57,918.6","8,437.8"
2010/9/13,"1,243.8",966.4,"104,213.8",805.9,"1,277.5","1,253.9","57,703.8","8,410.0"
2010/9/14,"1,265.5",975.2,"105,093.4",816.5,"1,296.3","1,259.7","58,782.5","8,537.4"
2010/9/15,"1,267.0",972.4,"108,505.9",810.3,"1,299.6","1,268.9","58,712.8","8,542.4"
2010/9/16,"1,272.5",971.3,"109,015.1",813.7,"1,306.2","1,289.6","58,719.5","8,557.3"
2010/9/17,"1,274.0",976.6,"109,379.3",814.9,"1,315.9","1,287.6","58,457.5","8,565.7"
2010/9/20,"1,279.3",977.7,"109,695.7",821.3,"1,315.7","1,285.3","58,455.3","8,589.3"
2010/9/21,"1,275.0",970.9,"108,795.7",820.4,"1,313.3","1,280.0","58,238.8","8,550.8"
2010/9/22,"1,293.5",964.5,"109,274.9",825.8,"1,330.0","1,274.4","58,964.2","8,674.9"
2010/9/23,"1,290.8",968.1,"108,803.8",821.2,"1,335.9","1,270.7","58,916.3","8,656.4"
2010/9/24,"1,297.0",962.5,"109,233.3",820.2,"1,331.6","1,275.2","58,695.7","8,698.3"
2010/9/27,"1,297.0",962.8,"109,239.8",819.1,"1,331.6","1,275.7","58,378.0","8,679.9"
2010/9/28,"1,294.0",955.3,"108,605.4",818.7,"1,335.6","1,264.6","58,430.6","8,657.6"
2010/9/29,"1,307.5",961.5,"109,359.3",827.6,"1,349.7","1,275.8","58,752.5","8,743.0"
2010/9/30,"1,307.0",957.4,"109,186.8",829.4,"1,340.8","1,276.9","58,730.0","8,745.4"
2010/10/1,"1,316.3",957.5,"109,623.9",832.5,"1,347.3","1,283.8","58,540.2","8,807.3"
2010/10/4,"1,313.5",960.1,"109,545.9",829.2,"1,342.7","1,278.1","58,555.8","8,788.9"
2010/10/5,"1,330.5",961.4,"110,511.3",835.6,"1,352.3","1,284.5","59,420.1","8,902.6"
2010/10/6,"1,346.5",969.4,"111,584.4",847.4,"1,360.2","1,297.0","59,912.5","9,009.7"
2010/10/7,"1,345.0",964.8,"110,693.5",843.7,"1,364.7","1,300.1","59,449.0","8,999.7"
2010/10/8,"1,341.5",962.9,"109,801.8",842.0,"1,363.8","1,289.8","59,596.1","8,948.6"
2010/10/11,"1,351.5",972.7,"110,924.4",849.7,"1,369.9","1,304.6","60,026.9","9,011.5"
2010/10/12,"1,348.5",974.7,"110,307.3",854.3,"1,363.8","1,294.1","60,230.7","8,999.1"
2010/10/13,"1,365.5",978.1,"111,697.9",862.2,"1,368.5","1,309.2","60,785.2","9,099.8"
2010/10/14,"1,373.3",975.0,"111,755.1",857.5,"1,377.4","1,309.2","60,567.2","9,133.2"
2010/10/15,"1,367.5",976.0,"111,246.1",854.0,"1,381.8","1,309.3","60,327.2","9,081.8"
2010/10/18,"1,367.3",978.9,"111,000.2",859.9,"1,386.0","1,305.5","60,658.0","9,084.1"
2010/10/19,"1,339.0",971.0,"109,557.0",851.5,"1,381.7","1,304.4","59,391.3","8,897.3"
2010/10/20,"1,339.0",958.6,"108,365.3",844.5,"1,372.0","1,284.4","59,377.9","8,906.9"
2010/10/21,"1,343.5",959.5,"109,078.7",852.1,"1,371.0","1,295.3","59,517.0","8,934.8"
2010/10/22,"1,322.5",949.8,"107,677.9",844.0,"1,356.9","1,290.3","58,970.3","8,806.5"
2010/10/25,"1,337.5",956.8,"107,795.8",850.7,"1,362.0","1,299.3","59,324.8","8,905.2"
2010/10/26,"1,329.5",958.6,"108,061.8",837.9,"1,358.1","1,308.8","59,083.0","8,858.1"
2010/10/27,"1,324.5",961.2,"108,165.3",839.3,"1,367.1","1,311.7","58,874.0","8,848.5"
2010/10/28,"1,333.5",959.3,"107,920.1",836.6,"1,365.4","1,311.2","59,380.8","8,917.6"
2010/10/29,"1,346.8",969.0,"108,480.7",842.4,"1,370.5","1,324.5","59,829.4","8,983.9"
2010/11/1,"1,354.5",975.3,"109,267.5",844.2,"1,372.7","1,345.9","60,234.6","9,061.5"
2010/11/2,"1,351.0",963.2,"109,167.5",843.9,"1,364.4","1,321.8","59,943.9","9,021.6"
2010/11/3,"1,345.5",960.1,"109,537.1",836.8,"1,357.8","1,318.0","59,679.6","8,982.7"
2010/11/4,"1,381.0",970.9,"111,336.2",848.2,"1,384.2","1,329.7","61,060.9","9,202.3"
2010/11/5,"1,395.5",994.5,"113,523.9",861.0,"1,397.4","1,337.2","61,702.0","9,289.3"
2010/11/8,"1,388.5",998.9,"112,704.5",860.2,"1,393.8","1,341.4","61,684.1","9,272.5"
2010/11/9,"1,421.0","1,021.4","114,845.2",881.8,"1,418.9","1,366.2","62,971.6","9,441.1"
2010/11/10,"1,390.5","1,015.1","115,091.7",867.7,"1,397.2","1,355.0","61,606.1","9,224.2"
2010/11/11,"1,398.5","1,023.1","115,348.3",865.8,"1,405.3","1,361.0","61,974.5","9,266.0"
2010/11/12,"1,388.5","1,013.3","114,370.7",859.7,"1,402.0","1,356.7","62,125.0","9,215.5"
2010/11/15,"1,368.5","1,006.6","113,558.1",851.7,"1,379.1","1,348.5","61,897.2","9,094.4"
2010/11/16,"1,349.0",995.3,"112,391.9",847.8,"1,380.1","1,333.7","61,129.9","8,954.5"
2010/11/17,"1,337.5",987.7,"111,132.9",840.1,"1,364.9","1,322.8","60,608.8","8,884.3"
2010/11/18,"1,350.3",992.7,"112,941.6",844.4,"1,376.0","1,344.1","61,065.0","8,957.0"
2010/11/19,"1,342.5",982.7,"112,045.0",841.6,"1,370.8","1,341.2","60,808.5","8,913.5"
2010/11/22,"1,356.5",996.8,"113,233.8",850.8,"1,382.3","1,345.0","61,598.6","9,009.3"
2010/11/23,"1,377.5","1,025.4","114,277.4",867.8,"1,406.5","1,367.0","62,776.1","9,153.3"
2010/11/24,"1,372.5","1,024.8","114,425.3",869.7,"1,386.7","1,361.9","62,723.2","9,133.0"
2010/11/25,"1,373.3","1,026.9","114,803.7",871.3,"1,384.2","1,371.3","62,510.3","9,133.2"
2010/11/26,"1,355.0","1,025.3","113,874.2",867.9,"1,381.4","1,359.6","62,120.0","9,034.5"
2010/11/29,"1,357.0","1,036.8","114,503.6",873.8,"1,389.8","1,359.4","62,333.8","9,038.4"
2010/11/30,"1,383.5","1,062.8","115,895.8",888.4,"1,421.0","1,378.9","63,481.9","9,223.8"
2010/12/1,"1,385.5","1,060.6","116,700.7",889.8,"1,412.7","1,390.7","62,867.1","9,232.1"
2010/12/2,"1,389.0","1,054.7","116,571.8",893.1,"1,395.5","1,382.6","62,893.9","9,252.5"
2010/12/3,"1,403.5","1,048.8","116,006.3",892.9,"1,407.7","1,370.1","63,311.9","9,351.9"
2010/12/6,"1,415.3","1,065.2","116,949.2",902.3,"1,423.5","1,392.3","63,636.7","9,409.1"
2010/12/7,"1,420.0","1,064.1","117,945.2",897.8,"1,429.8","1,394.2","63,395.9","9,435.3"
2010/12/8,"1,385.5","1,048.5","116,735.3",878.4,"1,401.4","1,371.4","62,458.3","9,229.8"
2010/12/9,"1,391.3","1,055.8","116,788.5",884.6,"1,405.9","1,370.7","62,905.4","9,258.8"
2010/12/10,"1,375.3","1,040.2","115,424.7",870.8,"1,389.1","1,349.5","61,961.9","9,153.1"
2010/12/13,"1,399.0","1,045.0","117,075.3",882.2,"1,404.2","1,353.6","63,136.9","9,327.1"
2010/12/14,"1,394.5","1,042.0","116,489.5",883.4,"1,403.8","1,342.5","62,682.8","9,280.5"
2010/12/15,"1,388.8","1,041.9","116,655.0",889.0,"1,393.4","1,335.4","63,049.2","9,242.8"
2010/12/16,"1,363.0","1,033.0","114,955.4",874.2,"1,371.5","1,323.5","61,805.2","9,082.1"
2010/12/17,"1,368.5","1,040.7","115,138.7",884.7,"1,383.6","1,329.2","62,054.6","9,108.1"
2010/12/20,"1,380.0","1,053.4","115,478.4",890.4,"1,407.6","1,331.6","62,755.5","9,210.8"
2010/12/21,"1,383.0","1,053.0","115,770.9",893.6,"1,407.8","1,325.4","62,553.1","9,209.3"
2010/12/22,"1,387.0","1,059.0","115,765.9",900.9,"1,408.3","1,321.7","62,539.8","9,218.1"
2010/12/23,"1,373.5","1,051.0","114,076.0",891.6,"1,388.0","1,319.8","62,034.1","9,124.3"
2010/12/24,"1,373.5","1,046.9","113,918.1",889.1,"1,381.5","1,321.2","61,992.9","9,102.2"
2010/12/27,"1,373.5","1,044.4","113,870.0",892.7,"1,384.7","1,321.4","62,144.0","9,107.4"
2010/12/28,"1,373.5","1,045.9","112,771.2",893.1,"1,372.0","1,307.0","61,938.0","9,099.2"
2010/12/29,"1,412.5","1,075.2","115,909.7",915.8,"1,412.0","1,342.6","63,626.1","9,352.4"
2010/12/30,"1,405.5","1,058.2","114,892.6",913.2,"1,405.1","1,316.7","63,184.2","9,277.4"
2010/12/31,"1,405.5","1,047.7","113,993.1",897.7,"1,396.6","1,310.1","62,846.9","9,261.8"
2011/1/3,"1,405.5","1,051.9","114,822.3",908.8,"1,391.9","1,313.0","62,861.0","9,261.8"
2011/1/4,"1,388.5","1,042.6","113,891.7",890.3,"1,386.8","1,315.5","62,461.7","9,176.3"
2011/1/5,"1,368.0","1,040.7","113,968.1",884.7,"1,362.2","1,321.2","62,004.6","9,054.8"
2011/1/6,"1,368.5","1,049.8","113,886.6",884.1,"1,364.7","1,319.9","61,917.8","9,068.4"
2011/1/7,"1,367.0","1,053.0","113,426.8",877.9,"1,354.5","1,317.8","62,041.3","9,060.5"
2011/1/10,"1,368.3","1,057.4","113,181.6",878.8,"1,361.7","1,326.9","62,187.0","9,082.0"
2011/1/11,"1,374.0","1,062.4","114,653.4",882.6,"1,362.7","1,341.9","62,077.3","9,095.9"
2011/1/12,"1,378.8","1,055.6","114,849.9",878.3,"1,358.8","1,339.7","62,229.9","9,105.0"
2011/1/13,"1,381.5","1,036.0","114,408.9",871.4,"1,365.3","1,332.8","62,499.0","9,124.3"
2011/1/14,"1,367.0","1,023.1","113,214.9",860.8,"1,355.0","1,317.7","62,041.3","9,008.5"
2011/1/17,"1,360.5","1,023.9","112,424.9",855.3,"1,341.4","1,311.7","61,929.9","8,969.8"
2011/1/18,"1,369.5","1,022.7","113,243.9",856.7,"1,358.6","1,317.4","62,182.1","9,015.3"
2011/1/19,"1,372.0","1,016.8","112,593.2",858.4,"1,363.3","1,316.6","62,364.2","9,031.1"
2011/1/20,"1,345.5","1,003.2","111,676.5",849.2,"1,348.4","1,302.9","61,267.3","8,860.7"
2011/1/21,"1,343.5",989.0,"111,053.7",840.2,"1,334.0","1,289.2","61,290.5","8,844.7"
2011/1/24,"1,343.0",982.1,"110,784.1",839.2,"1,334.5","1,272.9","61,368.4","8,838.7"
2011/1/25,"1,324.0",968.3,"109,064.5",836.7,"1,320.0","1,248.8","60,506.8","8,715.5"
2011/1/26,"1,328.0",969.9,"109,254.5",836.0,"1,322.0","1,250.2","60,689.6","8,740.8"
2011/1/27,"1,334.5",971.9,"110,630.0",837.2,"1,326.7","1,262.1","60,873.2","8,783.7"
2011/1/28,"1,319.0",968.1,"108,540.5",832.5,"1,317.0","1,242.5","60,364.0","8,686.9"
2011/1/31,"1,327.0",967.9,"108,721.1",828.5,"1,327.3","1,246.9","60,922.6","8,762.2"
2011/2/1,"1,331.5",965.4,"108,517.3",824.3,"1,321.2","1,253.3","60,936.1","8,779.6"
2011/2/2,"1,337.0",968.2,"109,125.9",825.8,"1,321.2","1,253.7","61,000.6","8,815.9"
2011/2/3,"1,328.0",974.3,"108,656.9",822.5,"1,315.3","1,258.5","60,576.7","8,756.6"
2011/2/4,"1,355.0",999.7,"111,082.9",843.8,"1,341.4","1,296.7","61,781.2","8,934.6"
2011/2/7,"1,347.5",995.0,"110,959.9",836.3,"1,330.2","1,290.0","61,284.3","8,885.1"
2011/2/8,"1,363.5",997.3,"111,588.8",847.1,"1,351.4","1,305.9","61,759.7","8,990.6"
2011/2/9,"1,365.0",995.8,"112,585.2",847.1,"1,356.7","1,311.6","62,080.2","9,000.5"
2011/2/10,"1,353.3",995.0,"112,576.9",841.6,"1,347.4","1,308.0","61,884.1","8,913.2"
2011/2/11,"1,364.0","1,006.6","113,744.0",852.5,"1,349.3","1,326.0","62,314.3","8,991.4"
2011/2/14,"1,365.0","1,014.0","113,813.7",853.4,"1,349.0","1,324.5","62,107.5","9,004.4"
2011/2/15,"1,372.8","1,015.8","115,050.2",849.4,"1,356.0","1,328.4","62,473.8","9,044.4"
2011/2/16,"1,371.3","1,014.4","114,993.0",854.8,"1,352.5","1,327.3","62,405.6","9,034.5"
2011/2/17,"1,379.0","1,015.5","114,877.6",853.7,"1,356.0","1,312.0","62,523.9","9,083.6"
2011/2/18,"1,383.5","1,014.5","115,314.7",853.6,"1,359.5","1,316.2","62,541.1","9,094.0"
2011/2/21,"1,403.0","1,026.3","116,673.5",865.0,"1,380.3","1,329.0","63,121.0","9,213.2"
2011/2/22,"1,401.0","1,023.0","116,212.9",865.9,"1,379.8","1,316.7","63,416.3","9,219.0"
2011/2/23,"1,409.3","1,024.0","116,354.7",867.9,"1,398.5","1,316.2","63,599.4","9,264.8"
2011/2/24,"1,411.5","1,023.5","115,418.3",876.0,"1,388.0","1,309.0","64,187.9","9,285.8"
2011/2/25,"1,402.5","1,020.2","114,633.3",872.6,"1,373.7","1,303.2","63,568.3","9,221.4"
2011/2/28,"1,411.0","1,021.6","115,603.2",867.5,"1,375.1","1,311.5","63,868.9","9,272.5"
2011/3/1,"1,420.8","1,027.4","116,565.4",871.1,"1,383.2","1,322.1","63,855.6","9,334.8"
2011/3/2,"1,435.5","1,034.2","117,230.1",879.4,"1,396.3","1,324.1","64,518.5","9,435.1"
2011/3/3,"1,421.5","1,019.8","117,088.9",873.2,"1,384.6","1,322.8","64,024.4","9,343.7"
2011/3/4,"1,427.0","1,020.0","117,549.1",877.3,"1,385.8","1,321.4","64,193.6","9,373.4"
2011/3/7,"1,437.5","1,025.8","117,918.1",885.7,"1,396.2","1,329.0","64,759.4","9,434.9"
2011/3/8,"1,426.3","1,026.2","117,943.7",882.7,"1,387.2","1,329.6","64,295.3","9,368.2"
2011/3/9,"1,431.0","1,027.9","118,336.5",882.6,"1,387.9","1,329.1","64,402.1","9,404.7"
2011/3/10,"1,413.3","1,024.2","117,370.4",880.8,"1,378.0","1,320.0","63,843.6","9,291.7"
2011/3/11,"1,411.5","1,019.9","115,481.9",881.4,"1,378.6","1,309.7","63,863.3","9,280.0"
2011/3/14,"1,422.3","1,017.7","116,126.7",879.0,"1,387.9","1,316.0","64,093.7","9,343.9"
2011/3/15,"1,400.5","1,002.6","113,202.4",871.8,"1,376.8","1,286.8","63,365.6","9,205.1"
2011/3/16,"1,402.0","1,007.1","112,440.4",874.6,"1,390.9","1,279.0","63,251.2","9,213.0"
2011/3/17,"1,403.8","1,001.2","110,545.3",869.6,"1,387.7","1,263.8","63,421.4","9,228.8"
2011/3/18,"1,420.0","1,004.4","115,211.7",877.4,"1,398.1","1,282.0","64,070.4","9,328.1"
2011/3/21,"1,432.0","1,009.6","116,171.0",879.9,"1,399.6","1,296.9","64,454.3","9,395.5"
2011/3/22,"1,426.0","1,003.4","115,513.1",870.2,"1,393.1","1,289.4","64,120.1","9,349.0"
2011/3/23,"1,439.5","1,019.2","116,513.1",886.1,"1,413.7","1,305.0","64,561.6","9,442.1"
2011/3/24,"1,447.0","1,019.0","116,961.0",895.4,"1,410.5","1,311.1","64,753.3","9,494.9"
2011/3/25,"1,436.0","1,015.3","116,502.7",892.7,"1,404.2","1,312.9","64,146.1","9,416.7"
2011/3/28,"1,417.0","1,004.5","115,797.2",885.0,"1,381.6","1,297.8","63,531.2","9,301.9"
2011/3/29,"1,417.5","1,007.6","116,738.2",887.4,"1,384.1","1,304.7","63,440.2","9,300.2"
2011/3/30,"1,425.5","1,011.4","118,387.8",887.5,"1,384.5","1,315.5","63,791.1","9,345.4"
2011/3/31,"1,439.0","1,014.0","119,264.3",897.7,"1,399.8","1,316.5","64,172.2","9,423.3"
2011/4/1,"1,418.0","1,002.4","119,601.2",884.5,"1,367.6","1,316.2","63,235.7","9,284.9"
2011/4/4,"1,435.5","1,008.5","120,438.4",889.3,"1,388.6","1,320.3","64,016.1","9,399.5"
2011/4/5,"1,433.5","1,009.1","121,180.9",880.7,"1,383.2","1,323.8","63,683.2","9,386.4"
2011/4/6,"1,461.5","1,018.7","124,855.9",895.7,"1,399.8","1,339.5","64,547.1","9,564.1"
2011/4/7,"1,459.5","1,021.3","124,342.1",894.8,"1,399.7","1,339.2","64,517.2","9,548.0"
2011/4/8,"1,469.5","1,018.0","124,951.6",896.9,"1,405.3","1,339.0","64,760.9","9,603.8"
2011/4/11,"1,468.0","1,015.7","124,302.9",894.3,"1,401.5","1,334.1","65,164.5","9,598.2"
2011/4/12,"1,450.5","1,000.7","121,232.8",891.9,"1,398.8","1,298.5","64,387.7","9,486.7"
2011/4/13,"1,457.5","1,005.0","122,284.2",894.8,"1,402.3","1,303.2","64,866.0","9,523.3"
2011/4/14,"1,465.8","1,013.7","121,877.1",895.9,"1,410.6","1,307.8","65,233.2","9,573.5"
2011/4/15,"1,476.8","1,024.2","122,873.0",905.7,"1,420.3","1,322.5","65,464.3","9,646.9"
2011/4/18,"1,493.0","1,051.0","122,739.5",921.7,"1,450.1","1,340.7","66,371.3","9,747.3"
2011/4/19,"1,490.5","1,041.3","122,921.5",913.5,"1,426.9","1,338.2","66,304.9","9,733.7"
2011/4/20,"1,501.0","1,034.4","123,764.9",914.9,"1,431.3","1,339.1","66,531.8","9,794.8"
2011/4/21,"1,504.0","1,032.2","122,936.9",907.7,"1,430.2","1,327.4","66,747.5","9,806.8"
2011/4/22,"1,504.0","1,032.2","122,936.9",910.3,"1,430.2","1,327.4","66,747.5","9,806.8"
2011/4/25,"1,504.0","1,033.0","123,230.2",913.1,"1,435.6","1,326.9","66,905.4","9,817.7"
2011/4/26,"1,497.5","1,023.9","122,353.2",910.3,"1,424.8","1,317.1","66,661.2","9,776.7"
2011/4/27,"1,511.0","1,032.0","124,974.8",914.6,"1,446.1","1,333.3","67,141.3","9,838.4"
